user_id,video_id,watch_time_seconds,event_timestamp
93,3,31,2024-05-08
93,10,566,2024-05-16
93,7,146,2024-06-17
93,4,404,2024-07-06
93,8,427,2024-06-26
93,3,106,2024-07-04
93,3,21,2024-06-12
93,7,53,2024-06-29
93,4,453,2024-06-28
93,9,352,2024-06-28
94,7,1,2024-04-08
94,2,233,2024-04-04
94,7,20,2024-03-28
94,2,426,2024-03-18
94,5,72,2024-03-12
94,2,523,2024-03-21
94,3,299,2024-03-20
94,8,495,2024-03-18
94,3,53,2024-03-22
94,6,400,2024-04-09
94,1,489,2024-04-01
94,3,417,2024-04-08
94,10,6,2024-04-16
94,3,427,2024-04-16
94,2,88,2024-04-23
94,1,64,2024-04-24
94,1,377,2024-04-23
94,9,518,2024-05-05
94,5,313,2024-05-01
94,4,189,2024-04-27
94,10,590,2024-04-29
94,1,445,2024-05-02
94,7,174,2024-05-03
94,4,142,2024-04-30
94,8,593,2024-05-05
94,3,94,2024-04-27
94,10,14,2024-06-05
94,5,473,2024-05-29
94,6,108,2024-05-21
94,7,154,2024-05-16
94,6,488,2024-05-22
94,2,343,2024-05-19
94,1,301,2024-05-26
94,1,71,2024-05-23
94,5,209,2024-06-09
94,1,442,2024-06-04
94,3,329,2024-05-16
94,10,295,2024-06-05
94,8,31,2024-05-13
94,8,527,2024-06-01
94,6,267,2024-06-09
94,3,368,2024-05-16
94,8,471,2024-05-20
94,7,3,2024-07-06
94,3,85,2024-07-08
94,5,201,2024-06-23
94,9,565,2024-06-22
94,5,294,2024-06-23
94,8,494,2024-06-21
94,6,105,2024-06-27
94,4,474,2024-07-09
94,10,12,2024-06-28
94,9,195,2024-06-20
94,2,136,2024-06-30
94,2,436,2024-06-17
94,2,483,2024-07-14
94,7,114,2024-08-02
94,5,367,2024-07-26
94,8,24,2024-07-31
94,10,104,2024-08-07
94,9,294,2024-07-17
94,7,86,2024-08-01
94,9,173,2024-07-17
94,1,557,2024-07-14
94,7,166,2024-07-16
94,5,247,2024-07-19
94,6,585,2024-08-02
94,6,243,2024-07-24
94,1,410,2024-07-26
94,9,15,2024-07-29
94,10,25,2024-07-13
94,3,333,2024-07-24
94,7,34,2024-08-05
94,7,151,2024-07-27
94,10,27,2024-07-12
94,5,388,2024-08-09
94,3,250,2024-07-24
94,8,215,2024-07-19
94,3,490,2024-07-11
94,9,380,2024-07-22
94,1,144,2024-08-09
94,8,302,2024-07-20
94,9,179,2024-09-01
94,3,459,2024-09-09
94,5,331,2024-08-24
94,7,187,2024-09-05
94,4,468,2024-09-02
94,5,523,2024-08-25
94,10,111,2024-09-07
94,2,473,2024-09-02
94,4,252,2024-08-22
94,2,340,2024-08-26
94,5,322,2024-08-27
94,4,43,2024-08-23
94,6,9,2024-08-31
94,2,224,2024-08-24
94,2,84,2024-08-21
94,2,388,2024-09-06
94,6,135,2024-09-01
94,4,227,2024-08-14
94,5,20,2024-08-13
94,1,443,2024-08-31
94,6,508,2024-08-26
94,4,29,2024-08-17
94,9,142,2024-08-16
94,9,341,2024-08-31
94,5,449,2024-08-20
94,10,291,2024-09-03
94,9,450,2024-08-22
94,4,144,2024-09-03
94,5,577,2024-08-26
94,6,203,2024-08-11
94,4,593,2024-09-02
94,3,110,2024-08-18
94,9,503,2024-09-01
94,10,91,2024-08-16
94,9,37,2024-08-15
94,2,316,2024-08-22
94,6,262,2024-08-14
94,7,143,2024-09-04
94,1,259,2024-08-20
94,9,446,2024-08-31
94,6,393,2024-09-03
94,3,109,2024-08-22
94,5,103,2024-08-12
94,1,160,2024-08-30
94,3,324,2024-08-27
94,2,465,2024-08-29
94,4,93,2024-08-27
94,6,194,2024-08-20
94,5,232,2024-09-07
94,4,5,2024-09-04
94,2,140,2024-09-07
94,2,262,2024-09-01
94,3,12,2024-09-04
94,1,588,2024-08-13
94,8,8,2024-08-26
94,4,376,2024-09-06
94,10,456,2024-08-11
94,3,148,2024-08-13
94,6,37,2024-08-31
94,10,232,2024-08-13
94,2,17,2024-08-26
94,10,278,2024-09-08
94,4,320,2024-08-13
94,2,324,2024-08-27
94,6,395,2024-08-15
94,10,466,2024-09-04
95,2,53,2024-03-22
95,5,552,2024-04-06
95,5,56,2024-03-28
95,8,255,2024-03-18
95,5,52,2024-03-30
95,9,98,2024-03-14
95,6,577,2024-03-20
95,7,111,2024-03-19
95,4,442,2024-04-08
95,10,333,2024-03-28
95,3,369,2024-03-26
95,2,178,2024-04-11
95,5,196,2024-03-15
95,9,8,2024-03-21
95,2,261,2024-04-01
95,10,438,2024-04-11
95,4,232,2024-03-18
95,3,507,2024-03-27
95,8,336,2024-04-12
95,6,517,2024-03-14
95,3,567,2024-04-01
95,1,88,2024-04-05
95,5,476,2024-03-23
95,5,295,2024-03-29
95,3,283,2024-03-25
95,4,87,2024-04-04
95,4,496,2024-03-24
95,2,64,2024-04-05
95,7,85,2024-04-07
95,3,505,2024-03-18
95,2,377,2024-04-12
95,1,400,2024-03-28
95,7,3,2024-04-06
95,7,59,2024-03-26
95,7,65,2024-03-14
95,2,402,2024-04-09
95,5,64,2024-04-07
95,7,30,2024-03-31
95,5,392,2024-03-22
95,8,142,2024-03-26
95,2,580,2024-03-31
95,6,532,2024-03-28
95,7,98,2024-03-22
95,1,499,2024-05-03
95,3,118,2024-05-12
95,6,157,2024-04-24
95,7,30,2024-05-08
95,10,313,2024-05-06
95,1,371,2024-04-18
95,10,28,2024-05-10
95,6,230,2024-04-18
95,6,473,2024-04-26
95,1,33,2024-05-08
95,8,375,2024-04-23
95,6,393,2024-05-01
95,4,290,2024-05-13
95,6,209,2024-04-20
95,7,23,2024-05-13
95,4,309,2024-04-15
95,5,76,2024-04-23
95,9,378,2024-04-30
95,2,112,2024-04-23
95,8,317,2024-05-04
95,9,342,2024-04-26
95,8,332,2024-05-22
95,6,320,2024-06-07
95,10,156,2024-06-11
95,4,533,2024-06-04
95,6,154,2024-05-31
95,4,492,2024-05-22
95,7,169,2024-05-19
95,7,188,2024-05-29
95,4,255,2024-06-01
95,8,307,2024-05-16
95,9,30,2024-05-16
95,6,254,2024-06-02
95,2,432,2024-06-10
95,3,191,2024-05-29
95,10,517,2024-05-26
95,1,339,2024-06-11
95,2,473,2024-05-29
95,1,220,2024-05-20
95,1,517,2024-05-14
95,3,24,2024-06-11
95,4,556,2024-05-14
95,1,382,2024-06-06
95,4,543,2024-06-02
95,10,11,2024-05-31
95,2,156,2024-05-19
95,8,332,2024-05-31
95,10,519,2024-05-17
95,1,241,2024-05-17
95,5,293,2024-05-14
95,3,566,2024-06-08
95,7,31,2024-05-14
95,8,349,2024-06-07
95,6,47,2024-05-30
95,2,3,2024-05-31
95,10,327,2024-06-10
95,1,153,2024-05-31
95,4,488,2024-05-24
95,3,89,2024-05-20
95,10,428,2024-05-25
95,3,339,2024-05-28
95,5,533,2024-06-08
95,5,540,2024-05-26
95,9,155,2024-06-09
95,7,40,2024-05-22
95,6,330,2024-06-06
95,2,328,2024-05-31
95,3,503,2024-06-09
95,9,377,2024-05-20
95,2,501,2024-06-03
95,9,562,2024-05-14
95,4,516,2024-05-30
95,10,162,2024-06-09
95,9,575,2024-06-11
95,7,111,2024-05-14
95,9,304,2024-05-22
95,2,394,2024-06-07
95,2,365,2024-05-15
95,8,259,2024-06-12
95,3,223,2024-05-23
95,6,439,2024-06-04
95,9,136,2024-06-09
95,6,399,2024-05-27
95,4,70,2024-06-04
95,10,403,2024-05-21
95,5,27,2024-05-23
95,4,558,2024-05-27
95,2,126,2024-06-08
95,1,285,2024-06-05
95,10,27,2024-05-16
95,3,250,2024-06-10
95,3,370,2024-05-19
95,10,131,2024-05-14
95,9,544,2024-07-05
95,6,58,2024-07-08
95,2,394,2024-07-08
95,3,506,2024-06-28
95,7,154,2024-06-26
95,7,162,2024-07-05
95,4,23,2024-06-29
95,7,111,2024-07-03
95,3,41,2024-06-17
95,6,407,2024-06-23
95,3,341,2024-07-11
95,1,261,2024-07-06
95,9,473,2024-06-26
95,6,2,2024-06-30
95,8,12,2024-06-25
95,6,7,2024-07-05
95,10,157,2024-06-27
95,7,73,2024-06-27
95,5,281,2024-07-04
95,2,223,2024-07-02
95,1,134,2024-06-25
95,6,495,2024-06-16
95,7,47,2024-06-14
95,5,387,2024-06-18
95,4,502,2024-07-11
95,9,352,2024-07-01
95,10,578,2024-07-03
95,9,276,2024-06-20
95,5,413,2024-07-01
95,8,378,2024-06-23
95,2,355,2024-07-09
95,7,5,2024-06-29
95,10,523,2024-07-02
95,2,171,2024-07-05
95,10,33,2024-07-07
95,5,46,2024-07-01
95,7,133,2024-06-21
95,5,367,2024-07-08
95,5,269,2024-07-02
95,2,421,2024-07-09
95,10,69,2024-06-19
95,2,325,2024-06-28
95,1,179,2024-06-16
95,3,584,2024-06-28
95,1,166,2024-07-05
95,1,173,2024-06-14
95,3,70,2024-07-03
95,5,378,2024-07-13
95,3,94,2024-06-28
95,6,518,2024-06-19
95,9,430,2024-07-09
95,8,370,2024-07-03
95,6,169,2024-06-24
95,2,543,2024-06-19
95,10,442,2024-07-09
95,7,46,2024-06-27
95,8,89,2024-06-18
95,9,285,2024-06-24
95,7,130,2024-07-07
95,5,189,2024-07-10
95,8,165,2024-06-17
95,10,541,2024-06-29
95,6,169,2024-06-14
95,1,194,2024-06-21
95,7,118,2024-06-17
95,9,479,2024-07-04
95,1,302,2024-07-13
95,2,360,2024-06-24
95,5,466,2024-06-25
95,7,128,2024-07-15
95,1,587,2024-07-18
95,7,32,2024-07-26
95,8,555,2024-07-21
95,10,395,2024-08-10
95,1,39,2024-08-08
95,8,538,2024-07-27
95,4,547,2024-07-15
95,6,406,2024-08-08
95,3,46,2024-07-31
95,8,271,2024-07-25
95,4,167,2024-08-06
95,9,232,2024-08-12
95,4,418,2024-08-08
95,5,87,2024-07-31
95,4,54,2024-08-06
95,10,349,2024-07-19
95,6,436,2024-07-26
95,3,322,2024-07-31
95,10,167,2024-08-09
95,6,463,2024-07-21
95,9,270,2024-08-09
95,8,547,2024-07-31
95,7,78,2024-08-02
95,8,421,2024-07-25
95,2,589,2024-08-04
95,9,585,2024-08-09
95,4,38,2024-08-12
95,10,598,2024-07-18
95,2,359,2024-07-26
95,1,181,2024-08-03
95,8,423,2024-07-23
95,8,82,2024-08-10
95,8,102,2024-08-06
95,9,345,2024-08-09
95,6,440,2024-07-31
95,8,163,2024-08-12
95,1,55,2024-07-14
95,1,196,2024-08-11
95,4,286,2024-07-23
95,6,140,2024-07-16
95,10,342,2024-08-11
95,7,11,2024-07-29
95,1,336,2024-07-27
95,6,170,2024-07-30
95,7,42,2024-08-03
95,10,430,2024-08-02
95,1,207,2024-07-20
95,2,580,2024-08-02
95,8,210,2024-07-24
95,5,218,2024-07-21
95,6,180,2024-07-18
95,2,359,2024-08-01
95,4,599,2024-07-27
95,3,154,2024-08-08
95,2,97,2024-07-25
95,10,599,2024-07-19
95,10,429,2024-08-12
95,6,301,2024-07-28
95,8,45,2024-07-26
95,4,564,2024-07-25
95,3,318,2024-08-08
95,3,591,2024-07-30
95,6,344,2024-08-01
95,4,437,2024-08-05
95,6,519,2024-07-29
95,8,350,2024-07-25
95,1,246,2024-08-09
95,9,71,2024-07-18
95,10,475,2024-07-23
95,9,583,2024-08-07
95,2,75,2024-07-23
95,6,479,2024-07-22
95,3,472,2024-07-27
95,5,528,2024-08-05
95,3,55,2024-07-31
95,7,49,2024-07-19
95,10,388,2024-07-24
95,1,572,2024-07-19
95,4,211,2024-08-02
95,6,597,2024-07-31
95,2,499,2024-08-09
95,6,300,2024-08-12
95,1,247,2024-08-06
95,7,43,2024-08-01
95,6,223,2024-08-12
95,4,565,2024-08-01
95,5,486,2024-07-21
95,9,138,2024-08-23
95,10,292,2024-08-31
95,9,211,2024-08-24
95,7,132,2024-08-25
95,1,124,2024-08-17
95,6,456,2024-09-08
95,2,521,2024-08-23
95,3,498,2024-08-21
95,10,566,2024-08-24
95,1,443,2024-09-07
95,7,187,2024-08-16
95,7,166,2024-08-16
95,8,577,2024-08-18
95,8,371,2024-09-09
95,10,555,2024-09-10
95,6,26,2024-08-24
95,2,130,2024-09-03
95,3,410,2024-08-25
95,9,233,2024-09-05
95,10,9,2024-09-05
95,2,522,2024-08-30
95,10,590,2024-08-17
95,10,118,2024-09-12
95,2,169,2024-08-19
95,6,208,2024-09-11
95,5,239,2024-09-01
95,3,48,2024-09-03
95,4,293,2024-09-12
95,9,517,2024-08-17
95,4,529,2024-09-08
95,4,108,2024-09-12
95,4,20,2024-08-20
95,1,7,2024-09-12
95,2,268,2024-08-24
95,8,513,2024-09-08
95,3,264,2024-09-08
95,8,587,2024-09-11
95,5,261,2024-08-21
95,10,341,2024-08-22
95,1,357,2024-09-01
95,3,435,2024-09-05
95,8,348,2024-09-06
95,8,513,2024-08-27
95,7,18,2024-09-09
95,10,533,2024-09-10
95,1,14,2024-09-02
95,4,457,2024-08-26
95,10,497,2024-09-06
95,4,580,2024-08-18
95,2,49,2024-09-03
95,7,138,2024-08-22
95,2,584,2024-09-05
95,2,263,2024-08-28
95,3,146,2024-08-19
95,10,509,2024-08-19
95,4,417,2024-09-03
95,1,107,2024-09-12
95,8,258,2024-09-07
95,9,531,2024-08-19
95,9,4,2024-08-16
95,2,362,2024-08-23
95,1,539,2024-08-29
95,10,44,2024-09-02
95,4,153,2024-08-23
95,1,464,2024-08-24
95,4,227,2024-09-07
95,5,15,2024-09-07
95,10,64,2024-08-19
95,9,224,2024-08-14
95,4,542,2024-09-08
95,10,54,2024-09-08
95,1,570,2024-09-03
95,3,403,2024-08-17
95,9,593,2024-09-08
95,6,79,2024-08-30
96,8,436,2024-04-28
96,7,127,2024-05-03
96,6,411,2024-05-16
96,10,311,2024-05-03
96,10,426,2024-05-22
96,3,323,2024-05-17
96,6,266,2024-05-03
96,6,524,2024-05-11
96,1,254,2024-05-24
96,9,72,2024-05-23
96,5,253,2024-05-01
96,6,299,2024-05-27
96,5,157,2024-05-19
96,10,35,2024-05-20
96,8,165,2024-05-25
96,4,314,2024-05-18
96,10,475,2024-05-05
96,5,349,2024-05-25
96,1,439,2024-05-02
96,4,371,2024-05-25
96,2,517,2024-06-14
96,7,6,2024-06-25
96,10,303,2024-06-19
96,9,498,2024-06-21
96,7,80,2024-06-22
96,3,427,2024-06-28
96,9,488,2024-07-19
96,6,492,2024-07-17
96,2,180,2024-07-27
96,2,415,2024-07-06
96,9,249,2024-08-04
96,1,133,2024-08-12
96,10,461,2024-08-25
96,4,407,2024-08-09
96,8,382,2024-08-22
96,8,402,2024-08-15
96,10,106,2024-08-19
96,4,550,2024-08-04
96,8,167,2024-08-25
96,2,211,2024-07-31
96,5,490,2024-09-20
96,7,144,2024-09-26
96,1,475,2024-08-28
96,5,576,2024-09-14
96,9,172,2024-09-21
96,10,226,2024-09-11
96,4,54,2024-08-31
96,9,489,2024-09-09
96,10,430,2024-09-21
96,3,500,2024-09-12
96,9,206,2024-09-18
96,9,408,2024-09-19
96,5,271,2024-09-21
96,4,127,2024-09-10
96,4,487,2024-08-31
96,1,19,2024-09-05
96,8,58,2024-09-03
96,3,102,2024-10-09
96,4,580,2024-09-29
96,7,134,2024-10-15
96,5,68,2024-10-08
96,9,98,2024-10-06
96,8,490,2024-10-08
96,3,587,2024-10-14
96,3,228,2024-09-29
96,8,238,2024-10-26
96,3,254,2024-10-17
96,6,314,2024-10-10
96,6,50,2024-10-19
97,4,579,2024-02-18
97,9,430,2024-02-18
97,8,56,2024-02-18
97,6,508,2024-03-07
97,8,90,2024-03-15
97,10,135,2024-04-17
97,8,2,2024-04-29
97,2,324,2024-07-06
98,9,525,2024-04-30
98,8,24,2024-05-01
98,5,50,2024-05-02
98,7,26,2024-04-21
98,10,11,2024-04-10
98,6,11,2024-04-18
98,4,167,2024-04-19
98,7,45,2024-04-12
98,10,359,2024-04-12
98,3,444,2024-04-06
98,4,425,2024-04-08
98,10,441,2024-04-30
98,4,588,2024-04-12
98,9,64,2024-04-28
98,3,541,2024-04-21
98,6,216,2024-04-03
98,4,566,2024-04-16
98,2,13,2024-05-02
98,1,396,2024-04-19
98,7,14,2024-04-12
98,3,432,2024-04-27
98,8,65,2024-04-19
98,6,28,2024-04-03
98,8,237,2024-05-02
98,6,85,2024-04-15
98,6,388,2024-04-03
98,7,10,2024-04-27
98,4,205,2024-04-06
98,9,388,2024-04-28
98,4,171,2024-04-26
98,5,104,2024-05-02
98,10,388,2024-04-22
98,1,404,2024-04-30
98,8,453,2024-04-24
98,4,94,2024-04-23
98,10,200,2024-04-14
98,9,282,2024-04-06
98,1,539,2024-04-23
98,4,575,2024-04-24
98,6,429,2024-04-28
98,6,419,2024-04-16
98,7,131,2024-04-08
98,10,368,2024-04-03
98,8,551,2024-04-30
98,9,239,2024-04-16
98,3,220,2024-04-26
98,2,586,2024-04-09
98,10,574,2024-04-03
98,6,65,2024-04-15
98,4,183,2024-04-04
98,3,208,2024-04-24
98,9,438,2024-04-14
98,7,180,2024-04-24
98,10,404,2024-05-25
98,6,327,2024-05-24
98,2,78,2024-05-25
98,8,71,2024-05-06
98,4,380,2024-05-07
98,9,450,2024-05-07
98,3,234,2024-05-10
98,10,330,2024-05-31
98,2,53,2024-05-14
98,4,413,2024-05-16
98,5,368,2024-05-29
98,4,541,2024-05-05
98,1,414,2024-05-06
98,9,240,2024-05-25
98,3,472,2024-05-08
98,1,181,2024-06-01
98,8,187,2024-05-18
98,3,324,2024-05-09
98,6,319,2024-05-16
98,7,173,2024-05-11
98,9,562,2024-05-05
98,4,159,2024-05-07
98,6,539,2024-05-26
98,2,256,2024-05-24
98,9,17,2024-05-18
98,8,212,2024-05-26
98,4,181,2024-05-07
98,2,187,2024-05-06
98,3,468,2024-05-11
98,6,175,2024-05-07
98,9,269,2024-05-28
98,6,224,2024-05-30
98,8,124,2024-05-08
98,10,500,2024-05-12
98,7,88,2024-05-20
98,6,72,2024-05-22
98,4,562,2024-05-15
98,6,156,2024-05-10
98,3,85,2024-05-07
98,1,373,2024-05-25
98,5,592,2024-05-30
98,8,317,2024-05-06
98,7,113,2024-05-30
98,8,336,2024-05-16
98,4,120,2024-06-03
98,5,201,2024-06-09
98,3,400,2024-06-06
98,10,494,2024-06-24
98,4,283,2024-06-04
98,10,531,2024-06-17
98,7,47,2024-06-19
98,8,337,2024-06-30
98,2,177,2024-06-06
98,2,177,2024-06-19
98,2,310,2024-06-04
98,2,480,2024-06-23
98,8,14,2024-06-30
98,8,590,2024-06-25
98,9,524,2024-06-26
98,9,445,2024-06-10
98,4,263,2024-06-17
98,4,471,2024-07-08
98,3,58,2024-07-24
98,8,290,2024-07-30
98,3,24,2024-07-22
98,4,239,2024-07-29
98,10,300,2024-07-31
98,1,375,2024-07-16
98,4,310,2024-07-26
98,4,340,2024-08-27
98,5,201,2024-08-29
98,9,548,2024-08-04
98,2,521,2024-08-21
98,5,533,2024-08-20
98,2,538,2024-08-14
98,2,430,2024-09-29
98,7,177,2024-09-17
98,1,578,2024-09-29
98,4,571,2024-10-02
98,7,154,2024-10-02
98,2,214,2024-09-29
98,7,117,2024-10-01
99,1,448,2024-02-11
99,8,574,2024-02-14
99,8,461,2024-02-27
99,1,83,2024-03-04
99,6,85,2024-03-04
99,5,444,2024-02-13
99,6,370,2024-02-15
99,8,476,2024-02-28
99,7,110,2024-02-12
99,3,19,2024-02-22
99,1,131,2024-02-11
99,10,124,2024-02-21
99,8,273,2024-02-07
99,4,301,2024-02-05
99,2,203,2024-02-25
99,6,112,2024-02-25
99,3,183,2024-03-03
99,1,338,2024-02-15
99,9,222,2024-02-24
99,8,409,2024-02-11
99,1,118,2024-02-18
99,8,319,2024-02-17
99,8,78,2024-02-29
99,9,576,2024-02-08
99,6,83,2024-02-05
99,6,347,2024-02-26
99,1,451,2024-02-21
99,2,288,2024-02-26
99,7,186,2024-02-25
99,6,166,2024-02-25
99,7,64,2024-02-17
99,4,289,2024-02-06
99,6,126,2024-03-04
99,10,573,2024-02-15
99,2,301,2024-02-25
99,4,276,2024-02-11
99,8,455,2024-02-06
99,1,277,2024-03-04
99,7,113,2024-03-02
99,7,51,2024-03-24
99,8,46,2024-03-06
99,6,570,2024-03-13
99,10,249,2024-03-25
99,3,239,2024-03-26
99,9,48,2024-03-10
99,4,508,2024-03-31
99,5,202,2024-03-18
99,3,577,2024-03-28
99,5,496,2024-03-14
99,9,178,2024-03-05
99,10,39,2024-03-14
99,9,350,2024-03-09
99,4,380,2024-03-17
99,8,208,2024-03-05
99,1,591,2024-03-28
99,2,262,2024-03-06
99,5,371,2024-03-11
99,9,98,2024-03-11
99,8,46,2024-03-30
99,8,375,2024-04-03
99,4,489,2024-03-16
99,10,309,2024-03-27
99,7,121,2024-03-16
99,7,72,2024-03-11
99,4,124,2024-03-22
99,3,583,2024-04-03
99,9,445,2024-04-03
99,2,564,2024-03-20
99,7,124,2024-03-09
99,7,103,2024-03-25
99,9,173,2024-04-02
99,1,49,2024-03-19
99,2,155,2024-03-16
99,7,17,2024-03-16
99,7,125,2024-03-28
99,7,93,2024-04-01
99,5,215,2024-03-14
99,2,281,2024-03-06
99,2,479,2024-03-12
99,6,64,2024-04-01
99,9,6,2024-03-25
99,1,168,2024-03-07
99,2,119,2024-03-15
99,2,174,2024-03-05
99,2,193,2024-04-18
99,4,182,2024-04-20
99,4,566,2024-04-10
99,9,144,2024-04-24
99,6,250,2024-04-05
99,7,151,2024-04-15
99,1,168,2024-04-18
99,5,173,2024-04-19
99,9,243,2024-04-21
99,3,254,2024-04-22
99,2,475,2024-04-08
99,2,56,2024-04-09
99,1,566,2024-05-02
99,7,96,2024-05-03
99,1,329,2024-04-20
99,7,158,2024-05-03
99,4,582,2024-04-10
99,3,8,2024-04-23
99,5,222,2024-04-20
99,3,350,2024-04-27
99,6,22,2024-04-05
99,2,214,2024-04-12
99,5,140,2024-04-22
99,5,320,2024-04-29
99,6,13,2024-04-25
99,10,534,2024-05-03
99,9,266,2024-04-20
99,3,170,2024-04-30
99,5,228,2024-05-01
99,5,203,2024-05-04
99,6,132,2024-04-25
99,7,126,2024-04-28
99,5,242,2024-04-26
99,9,387,2024-04-11
99,8,598,2024-04-16
99,3,145,2024-04-07
99,6,164,2024-04-21
99,6,1,2024-04-16
99,8,579,2024-04-20
99,3,462,2024-04-21
99,3,327,2024-04-30
99,8,368,2024-04-28
99,3,293,2024-04-05
99,9,63,2024-04-28
99,10,530,2024-04-14
99,1,413,2024-04-17
99,4,184,2024-04-20
99,3,592,2024-04-16
99,9,440,2024-04-14
99,5,284,2024-05-03
99,9,264,2024-04-08
99,10,103,2024-04-30
99,8,23,2024-04-09
99,1,476,2024-04-28
99,5,451,2024-04-06
99,3,285,2024-04-29
99,2,590,2024-04-30
99,1,112,2024-04-19
99,2,349,2024-04-06
99,5,461,2024-04-16
99,10,482,2024-04-26
99,5,586,2024-04-16
99,1,54,2024-04-23
99,8,57,2024-04-12
99,5,214,2024-05-02
99,1,309,2024-04-30
99,10,343,2024-04-21
99,10,589,2024-04-27
99,4,315,2024-04-19
99,10,471,2024-04-10
99,3,331,2024-04-06
99,10,191,2024-05-02
99,2,1,2024-04-15
99,5,90,2024-04-10
99,3,116,2024-04-13
99,3,69,2024-04-27
99,7,150,2024-04-13
99,7,171,2024-04-08
99,10,297,2024-04-10
99,1,137,2024-05-01
99,7,6,2024-04-10
99,4,363,2024-04-07
99,8,18,2024-04-20
99,5,560,2024-05-03
99,9,332,2024-04-18
99,9,199,2024-04-18
99,4,10,2024-04-15
99,7,147,2024-04-23
99,5,445,2024-04-10
99,8,229,2024-05-02
99,10,319,2024-04-06
99,4,255,2024-04-29
99,2,335,2024-04-24
99,10,21,2024-05-04
99,8,472,2024-04-06
99,6,470,2024-05-03
99,5,386,2024-04-18
99,2,446,2024-04-27
99,9,99,2024-04-19
99,7,3,2024-04-16
99,6,435,2024-04-21
99,6,219,2024-04-23
99,1,496,2024-04-25
99,8,148,2024-04-19
99,8,419,2024-04-20
99,3,417,2024-04-12
99,8,553,2024-04-26
99,1,250,2024-05-24
99,7,142,2024-05-14
99,4,273,2024-05-12
99,10,25,2024-05-30
99,9,572,2024-06-01
99,4,447,2024-05-20
99,9,594,2024-05-14
99,3,178,2024-06-03
99,1,310,2024-05-08
99,7,135,2024-06-03
99,10,65,2024-06-01
99,9,40,2024-05-30
99,1,159,2024-06-02
99,8,581,2024-05-05
99,4,327,2024-05-18
99,5,475,2024-05-07
99,4,424,2024-06-01
99,2,507,2024-05-10
99,7,103,2024-05-17
99,1,232,2024-05-29
99,7,173,2024-05-28
99,4,476,2024-05-28
99,3,317,2024-05-21
99,8,527,2024-05-15
99,6,89,2024-05-07
99,8,521,2024-06-01
99,7,188,2024-05-15
99,10,515,2024-05-23
99,2,401,2024-06-02
99,2,437,2024-05-20
99,1,452,2024-05-15
99,10,58,2024-05-21
99,10,408,2024-05-16
99,5,400,2024-05-08
99,3,521,2024-05-10
99,1,152,2024-05-14
99,2,27,2024-05-27
99,9,529,2024-06-14
99,6,304,2024-06-21
99,4,263,2024-06-08
99,9,382,2024-06-14
99,5,409,2024-06-21
99,4,388,2024-06-16
99,4,8,2024-06-22
99,5,450,2024-07-02
99,6,73,2024-07-02
99,9,302,2024-06-05
99,4,234,2024-06-06
99,6,543,2024-06-23
99,9,51,2024-06-23
99,9,387,2024-06-10
99,6,173,2024-06-17
99,7,41,2024-06-29
99,9,129,2024-06-26
99,6,269,2024-06-12
99,5,215,2024-06-13
99,1,541,2024-07-03
99,4,183,2024-06-15
99,4,548,2024-07-03
99,4,438,2024-06-25
99,2,379,2024-06-26
99,10,329,2024-06-05
99,7,97,2024-06-07
99,7,94,2024-06-26
99,1,15,2024-06-29
99,4,400,2024-06-24
99,7,65,2024-06-19
99,4,367,2024-06-23
99,6,486,2024-06-05
99,2,589,2024-06-16
99,2,92,2024-06-14
99,4,121,2024-06-15
99,2,475,2024-06-16
99,1,380,2024-06-28
99,3,289,2024-06-05
99,6,371,2024-06-28
99,4,205,2024-06-30
99,9,222,2024-06-12
99,4,218,2024-06-28
99,7,117,2024-06-11
99,7,142,2024-07-03
99,10,311,2024-06-23
99,8,216,2024-06-29
99,4,186,2024-06-23
99,9,96,2024-06-10
99,3,149,2024-06-06
99,4,402,2024-06-26
99,3,358,2024-06-16
99,5,36,2024-07-03
99,4,450,2024-06-16
99,10,541,2024-06-20
99,4,171,2024-06-14
99,10,504,2024-06-10
99,10,277,2024-06-08
99,10,425,2024-06-14
99,5,496,2024-06-15
99,6,191,2024-06-11
99,1,297,2024-07-02
99,8,379,2024-06-20
99,5,259,2024-06-09
99,5,121,2024-06-27
99,5,110,2024-07-15
99,2,264,2024-07-16
99,3,450,2024-07-13
99,6,137,2024-07-18
99,8,412,2024-07-29
99,5,576,2024-07-10
99,7,37,2024-07-05
99,9,90,2024-07-27
99,9,75,2024-08-03
99,3,312,2024-07-25
99,5,483,2024-08-01
99,6,426,2024-07-23
99,2,535,2024-07-30
99,3,285,2024-07-24
99,10,504,2024-07-18
99,1,447,2024-07-20
99,9,62,2024-07-10
99,2,336,2024-07-23
99,5,347,2024-07-16
99,6,377,2024-07-06
99,5,427,2024-07-16
99,7,148,2024-07-23
99,8,146,2024-07-09
99,10,111,2024-07-09
99,1,55,2024-07-08
99,10,524,2024-07-22
99,8,544,2024-07-24
99,1,187,2024-07-27
99,3,99,2024-07-11
99,2,199,2024-07-26
99,10,96,2024-07-06
99,7,66,2024-07-11
99,8,328,2024-07-20
99,5,295,2024-07-15
99,8,548,2024-07-22
99,7,77,2024-07-21
99,2,426,2024-07-11
99,10,129,2024-07-11
99,5,363,2024-07-06
99,7,9,2024-07-13
99,10,242,2024-07-05
99,8,468,2024-08-01
99,4,442,2024-07-26
99,4,45,2024-07-07
99,3,203,2024-07-15
